Income,LoanAmount,CreditHistory,EmploymentStatus,Default
50000,20000,Good,Employed,No
60000,25000,Good,Employed,No
45000,15000,Average,Self-Employed,No
30000,12000,Poor,Unemployed,Yes
70000,30000,Good,Employed,No
80000,35000,Good,Self-Employed,No
20000,10000,Poor,Unemployed,Yes
90000,40000,Good,Employed,No
100000,45000,Good,Self-Employed,No
25000,12000,Poor,Unemployed,Yes
40000,18000,Average,Employed,No
35000,16000,Average,Self-Employed,No
27000,14000,Poor,Unemployed,Yes
72000,31000,Good,Employed,No
68000,28000,Good,Self-Employed,No
22000,9000,Poor,Unemployed,Yes
52000,21000,Average,Employed,No
58000,23000,Good,Self-Employed,No
31000,15000,Poor,Unemployed,Yes
76000,33000,Good,Employed,No
82000,36000,Good,Self-Employed,No
24000,11000,Poor,Unemployed,Yes
47000,19000,Average,Employed,No
53000,22000,Average,Self-Employed,No
29000,13000,Poor,Unemployed,Yes
88000,38000,Good,Employed,No
91000,42000,Good,Self-Employed,No
26000,11500,Poor,Unemployed,Yes
42000,17000,Average,Employed,No
61000,26000,Good,Self-Employed,No
33000,15500,Poor,Unemployed,Yes
74000,32000,Good,Employed,No
86000,37000,Good,Self-Employed,No
21000,9500,Poor,Unemployed,Yes
48000,20000,Average,Employed,No
55000,24000,Good,Self-Employed,No
28000,13500,Poor,Unemployed,Yes
79000,34000,Good,Employed,No
83000,35500,Good,Self-Employed,No
23000,10500,Poor,Unemployed,Yes
46000,18500,Average,Employed,No
51000,21500,Average,Self-Employed,No
30000,14000,Poor,Unemployed,Yes
77000,32500,Good,Employed,No
84000,36500,Good,Self-Employed,No
22000,9800,Poor,Unemployed,Yes
49000,19500,Average,Employed,No
57000,24500,Good,Self-Employed,No
31000,14500,Poor,Unemployed,Yes
80000,35000,Good,Employed,No