Age,Gender,Income,Product_Price,Previous_Purchases,Purchase
22,Male,25000,500,1,No
25,Female,32000,700,2,Yes
47,Male,54000,1200,5,Yes
52,Female,61000,1500,6,Yes
46,Male,58000,1300,4,Yes
56,Female,65000,1600,7,Yes
23,Male,27000,400,1,No
34,Female,45000,900,3,Yes
29,Male,38000,800,2,No
41,Female,52000,1100,4,Yes
37,Male,48000,1000,3,Yes
28,Female,36000,750,2,No
31,Male,42000,850,3,Yes
45,Female,55000,1250,5,Yes
39,Male,50000,1050,4,Yes
27,Female,34000,700,2,No
33,Male,46000,950,3,Yes
50,Female,60000,1400,6,Yes
24,Male,29000,600,1,No
36,Female,47000,1000,3,Yes
40,Male,51000,1100,4,Yes
48,Female,57000,1300,5,Yes
26,Male,33000,700,2,No
35,Female,49000,950,3,Yes
43,Male,53000,1150,4,Yes
38,Female,48000,1000,3,Yes
30,Male,40000,850,2,No
49,Female,59000,1350,5,Yes
21,Male,24000,500,1,No
32,Female,43000,900,3,Yes
44,Male,54000,1200,4,Yes
42,Female,52000,1100,4,Yes
55,Male,63000,1500,6,Yes
53,Female,62000,1450,6,Yes
28,Male,35000,750,2,No
34,Female,46000,950,3,Yes
39,Male,50000,1000,3,Yes
41,Female,52000,1100,4,Yes
37,Male,48000,1050,3,Yes
29,Female,37000,800,2,No
31,Male,42000,900,3,Yes
45,Female,55000,1200,5,Yes
47,Male,57000,1250,5,Yes
36,Female,47000,1000,3,Yes
25,Male,30000,650,1,No
33,Female,45000,900,3,Yes
38,Male,49000,1000,3,Yes
40,Female,51000,1100,4,Yes
27,Male,34000,700,2,No