Date,Product_ID,Sales_Quantity,Price,Promotion
2025-01-01,1006,56,81.69,0
2025-01-02,1006,65,50.12,0
2025-01-03,1007,64,40.03,1
2025-01-04,1004,64,65.57,1
2025-01-05,1005,58,10.64,0
2025-01-06,1009,54,14.2,1
2025-01-07,1002,64,44.42,1
2025-01-08,1002,51,71.23,0
2025-01-09,1006,43,11.19,0
2025-01-10,1003,67,31.69,1
2025-01-11,1006,78,64.9,1
2025-01-12,1001,57,48.26,1
2025-01-13,1009,57,61.09,0
2025-01-14,1007,71,61.34,1
2025-01-15,1008,35,96.51,0
2025-01-16,1004,42,62.81,0
2025-01-17,1008,43,36.66,0
2025-01-18,1007,56,11.27,0
2025-01-19,1000,41,74.02,0
2025-01-20,1006,66,86.5,1
2025-01-21,1001,38,18.59,0
2025-01-22,1002,58,63.22,1
2025-01-23,1002,40,52.5,0
2025-01-24,1006,57,13.64,0
2025-01-25,1009,51,12.29,0
2025-01-26,1000,68,38.29,1
2025-01-27,1003,58,91.68,0
2025-01-28,1003,72,94.86,0
2025-01-29,1002,55,24.51,1
2025-01-30,1004,78,88.43,1
2025-01-31,1003,42,90.33,0
2025-02-01,1008,46,38.62,0
2025-02-02,1000,61,30.51,1
2025-02-03,1008,44,53.63,0
2025-02-04,1002,68,34.25,1
2025-02-05,1007,54,73.27,0
2025-02-06,1000,69,32.85,1
2025-02-07,1000,53,23.33,1
2025-02-08,1000,63,34.01,1
2025-02-09,1004,50,41.06,0
2025-02-10,1002,53,71.26,0
2025-02-11,1006,49,70.49,0
2025-02-12,1007,48,31.39,0
2025-02-13,1001,64,67.02,0
2025-02-14,1000,67,23.56,0
2025-02-15,1002,58,74.0,0
2025-02-16,1002,55,41.38,0
2025-02-17,1006,40,94.31,0
2025-02-18,1008,68,20.21,0
2025-02-19,1006,73,69.4,1