user_id,transaction_id,device_id,ip_address,amount,label
U1,T1,D1,IP1,120,0
U2,T2,D2,IP2,250,0
U3,T3,D3,IP3,500,1
U4,T4,D1,IP2,300,1
U5,T5,D4,IP5,50,0
U6,T6,D2,IP2,700,1
U7,T7,D6,IP7,90,0
U8,T8,D3,IP3,1000,1
U9,T9,D1,IP1,200,0
U10,T10,D8,IP9,450,0
U11,T11,D9,IP10,600,1
U12,T12,D10,IP11,130,0
U13,T13,D4,IP5,220,0
U14,T14,D3,IP3,900,1
U15,T15,D2,IP2,400,1
U16,T16,D12,IP13,80,0
U17,T17,D13,IP14,60,0
U18,T18,D1,IP1,750,1
U19,T19,D15,IP16,310,0
U20,T20,D16,IP17,450,0
U21,T21,D17,IP18,200,0
U22,T22,D3,IP3,850,1
U23,T23,D2,IP2,670,1
U24,T24,D4,IP5,140,0
U25,T25,D20,IP21,120,0
U26,T26,D21,IP22,300,0
U27,T27,D3,IP3,950,1
U28,T28,D1,IP1,500,1
U29,T29,D24,IP25,180,0
U30,T30,D25,IP26,75,0
U31,T31,D2,IP2,820,1
U32,T32,D3,IP3,910,1
U33,T33,D4,IP5,130,0
U34,T34,D1,IP1,620,1
U35,T35,D30,IP31,220,0
U36,T36,D2,IP2,780,1
U37,T37,D3,IP3,990,1
U38,T38,D33,IP34,60,0
U39,T39,D4,IP5,170,0
U40,T40,D1,IP1,890,1
U41,T41,D2,IP2,640,1
U42,T42,D3,IP3,870,1
U43,T43,D4,IP5,95,0
U44,T44,D1,IP1,920,1
U45,T45,D2,IP2,760,1
U46,T46,D3,IP3,980,1
U47,T47,D4,IP5,150,0
U48,T48,D1,IP1,880,1
U49,T49,D2,IP2,730,1
U50,T50,D3,IP3,910,1
U51,T51,D4,IP5,60,0
U52,T52,D1,IP1,940,1
U53,T53,D2,IP2,810,1
U54,T54,D3,IP3,970,1
U55,T55,D4,IP5,130,0
U56,T56,D1,IP1,910,1
U57,T57,D2,IP2,690,1
U58,T58,D3,IP3,860,1
U59,T59,D4,IP5,110,0
U60,T60,D1,IP1,880,1
U61,T61,D2,IP2,720,1
U62,T62,D3,IP3,930,1
U63,T63,D4,IP5,140,0
U64,T64,D1,IP1,960,1
U65,T65,D2,IP2,780,1
U66,T66,D3,IP3,920,1
U67,T67,D4,IP5,100,0
U68,T68,D1,IP1,890,1
U69,T69,D2,IP2,740,1
U70,T70,D3,IP3,950,1
U71,T71,D4,IP5,120,0
U72,T72,D1,IP1,910,1
U73,T73,D2,IP2,770,1
U74,T74,D3,IP3,940,1
U75,T75,D4,IP5,150,0
U76,T76,D1,IP1,970,1
U77,T77,D2,IP2,800,1
U78,T78,D3,IP3,980,1
U79,T79,D4,IP5,130,0
U80,T80,D1,IP1,920,1
U81,T81,D2,IP2,760,1
U82,T82,D3,IP3,910,1
U83,T83,D4,IP5,140,0
U84,T84,D1,IP1,950,1
U85,T85,D2,IP2,820,1
U86,T86,D3,IP3,970,1
U87,T87,D4,IP5,150,0
U88,T88,D1,IP1,940,1
U89,T89,D2,IP2,790,1
U90,T90,D3,IP3,960,1
U91,T91,D4,IP5,120,0
U92,T92,D1,IP1,980,1
U93,T93,D2,IP2,830,1
U94,T94,D3,IP3,990,1
U95,T95,D4,IP5,110,0
U96,T96,D1,IP1,970,1
U97,T97,D2,IP2,810,1
U98,T98,D3,IP3,950,1
U99,T99,D4,IP5,140,0
U100,T100,D1,IP1,990,1