Area,Bedrooms,Location,YearBuilt,Price
1200,2,Urban,2005,220000
1500,3,Urban,2010,300000
1800,3,Suburban,2012,280000
2000,4,Urban,2015,400000
850,2,Rural,2000,120000
950,2,Rural,1998,100000
1700,3,Suburban,2011,260000
2100,4,Urban,2018,450000
1400,3,Suburban,2008,240000
1600,3,Urban,2013,320000
1100,2,Rural,2003,140000
1300,3,Suburban,2007,230000
1900,4,Urban,2016,410000
1750,3,Suburban,2014,290000
2200,5,Urban,2020,500000
900,2,Rural,1995,90000
1250,2,Suburban,2006,210000
1550,3,Urban,2012,310000
1650,3,Suburban,2013,270000
1850,4,Urban,2017,420000
950,2,Rural,2001,130000
1350,3,Suburban,2009,250000
1450,3,Urban,2011,290000
1750,4,Urban,2015,380000
2050,4,Urban,2019,470000
1150,2,Rural,2004,150000
1250,2,Suburban,2008,220000
1500,3,Urban,2012,300000
1700,3,Suburban,2013,275000
2000,4,Urban,2018,440000
950,2,Rural,1999,110000
1400,3,Suburban,2007,240000
1600,3,Urban,2014,330000
1800,4,Urban,2016,390000
2100,4,Urban,2021,520000
1000,2,Rural,2002,140000
1200,3,Suburban,2006,220000
1500,3,Urban,2011,310000
1700,3,Suburban,2012,280000
1900,4,Urban,2017,410000
900,2,Rural,1997,95000
1300,3,Suburban,2009,240000
1550,3,Urban,2013,320000
1750,4,Urban,2015,390000
1950,4,Urban,2019,460000
1050,2,Rural,2003,145000
1250,3,Suburban,2008,230000
1450,3,Urban,2012,300000
1650,3,Suburban,2014,270000
1850,4,Urban,2018,420000