ApplicantIncome,LoanAmount,CreditHistory,EmploymentStatus,LoanStatus
5000,200,1,Salaried,Approved
3000,100,0,SelfEmployed,Rejected
4000,150,1,Salaried,Approved
2500,120,0,Unemployed,Rejected
6000,250,1,Salaried,Approved
3200,130,1,SelfEmployed,Approved
2800,110,0,Unemployed,Rejected
7000,300,1,Salaried,Approved
3500,140,1,Salaried,Approved
2000,90,0,Unemployed,Rejected
4500,180,1,SelfEmployed,Approved
2700,115,0,Unemployed,Rejected
5200,210,1,Salaried,Approved
3100,125,1,SelfEmployed,Approved
2900,105,0,Unemployed,Rejected
8000,320,1,Salaried,Approved
3300,135,1,Salaried,Approved
2600,100,0,Unemployed,Rejected
4800,190,1,SelfEmployed,Approved
2200,95,0,Unemployed,Rejected
5100,205,1,Salaried,Approved
3400,145,1,Salaried,Approved
2700,110,0,Unemployed,Rejected
6200,260,1,Salaried,Approved
3000,120,1,SelfEmployed,Approved
2800,115,0,Unemployed,Rejected
7500,310,1,Salaried,Approved
3600,150,1,Salaried,Approved
2400,100,0,Unemployed,Rejected
4600,185,1,SelfEmployed,Approved
2100,90,0,Unemployed,Rejected
5300,215,1,Salaried,Approved
3700,155,1,Salaried,Approved
2600,105,0,Unemployed,Rejected
6800,290,1,Salaried,Approved
3900,160,1,Salaried,Approved
2300,95,0,Unemployed,Rejected
4700,195,1,SelfEmployed,Approved
2000,85,0,Unemployed,Rejected
5500,220,1,Salaried,Approved
4100,170,1,Salaried,Approved
2500,100,0,Unemployed,Rejected
6300,270,1,Salaried,Approved
3500,145,1,Salaried,Approved
2700,110,0,Unemployed,Rejected
7200,300,1,Salaried,Approved
3800,155,1,Salaried,Approved
2400,95,0,Unemployed,Rejected
4900,200,1,SelfEmployed,Approved
2100,90,0,Unemployed,Rejected