Age,Income,CreditScore,LoanAmount,EmploymentStatus,ExistingLoans,MaritalStatus,LoanApproved
25,30000,650,10000,Employed,0,Single,1
40,50000,700,20000,Employed,1,Married,1
35,45000,600,15000,Self-Employed,2,Married,0
28,32000,580,12000,Unemployed,0,Single,0
50,60000,750,25000,Employed,1,Married,1
45,58000,720,22000,Self-Employed,1,Married,1
30,40000,690,14000,Employed,0,Single,1
29,31000,610,13000,Unemployed,1,Single,0
33,42000,640,16000,Employed,0,Married,1
38,48000,710,18000,Self-Employed,2,Married,1
26,29000,570,11000,Unemployed,0,Single,0
48,62000,760,26000,Employed,1,Married,1
52,65000,770,27000,Employed,2,Married,1
27,34000,620,12000,Self-Employed,1,Single,0
31,41000,680,15000,Employed,0,Married,1
36,46000,660,17000,Employed,1,Married,1
42,54000,730,21000,Self-Employed,2,Married,1
39,47000,690,19000,Employed,1,Married,1
24,28000,560,9000,Unemployed,0,Single,0
34,43000,650,16000,Employed,0,Married,1
37,49000,700,20000,Self-Employed,1,Married,1
41,52000,720,21000,Employed,2,Married,1
23,27000,550,8000,Unemployed,0,Single,0
44,56000,740,23000,Employed,1,Married,1
49,61000,760,25000,Self-Employed,2,Married,1
32,39000,670,15000,Employed,0,Single,1
28,33000,600,12000,Unemployed,1,Single,0
35,45000,680,17000,Employed,1,Married,1
46,57000,750,24000,Self-Employed,2,Married,1
51,64000,770,26000,Employed,1,Married,1
22,26000,540,7000,Unemployed,0,Single,0
29,31000,620,13000,Self-Employed,1,Single,0
38,48000,710,18000,Employed,0,Married,1
43,55000,730,22000,Employed,2,Married,1
47,59000,740,24000,Self-Employed,1,Married,1
30,40000,660,14000,Employed,0,Single,1
33,42000,690,16000,Self-Employed,1,Married,1
36,46000,700,17000,Employed,2,Married,1
40,50000,720,20000,Employed,1,Married,1
27,34000,610,11000,Unemployed,0,Single,0
31,41000,680,15000,Self-Employed,1,Married,1
45,58000,750,23000,Employed,2,Married,1
50,60000,760,25000,Self-Employed,1,Married,1
26,29000,580,10000,Unemployed,0,Single,0
34,43000,650,16000,Employed,1,Married,1
39,47000,700,19000,Self-Employed,2,Married,1
42,54000,730,21000,Employed,1,Married,1
48,62000,770,26000,Employed,2,Married,1