Date,Sales,Promotions,Store
2025-01-01,200,1,North
2025-01-02,220,0,North
2025-01-03,250,1,South
2025-01-04,270,1,East
2025-01-05,300,0,West
2025-01-06,320,1,North
2025-01-07,310,0,South
2025-01-08,330,1,East
2025-01-09,340,0,West
2025-01-10,360,1,North
2025-01-11,380,0,South
2025-01-12,390,1,East
2025-01-13,400,0,West
2025-01-14,420,1,North
2025-01-15,430,0,South
2025-01-16,450,1,East
2025-01-17,470,0,West
2025-01-18,480,1,North
2025-01-19,500,0,South
2025-01-20,520,1,East
2025-01-21,530,0,West
2025-01-22,550,1,North
2025-01-23,560,0,South
2025-01-24,580,1,East
2025-01-25,600,0,West
2025-01-26,620,1,North
2025-01-27,630,0,South
2025-01-28,650,1,East
2025-01-29,670,0,West
2025-01-30,690,1,North
2025-01-31,700,0,South
2025-02-01,720,1,East
2025-02-02,740,0,West
2025-02-03,760,1,North
2025-02-04,780,0,South
2025-02-05,800,1,East
2025-02-06,820,0,West
2025-02-07,840,1,North
2025-02-08,860,0,South
2025-02-09,880,1,East
2025-02-10,900,0,West
2025-02-11,920,1,North
2025-02-12,940,0,South
2025-02-13,960,1,East
2025-02-14,980,0,West
2025-02-15,1000,1,North
2025-02-16,1020,0,South
2025-02-17,1040,1,East
2025-02-18,1060,0,West
2025-02-19,1080,1,North